True,pred,prob_0,prob_1,prob_2,prob_3,prob_4
3,3,0.0051006926,0.00731694,0.007020338,0.9694028,0.011159269
1,1,0.011333662,0.9188469,0.018912446,0.015103091,0.03580386
3,1,0.024490647,0.4509432,0.33459556,0.102744594,0.08722599
1,2,0.07270568,0.02889431,0.64248765,0.017653994,0.23825835
1,1,0.019727781,0.93733567,0.018617311,0.007694431,0.016624741
1,1,0.01519918,0.9420166,0.015895247,0.010584714,0.016304325
3,3,0.0056447284,0.0073980363,0.0077535487,0.9671163,0.012087501
1,1,0.011925531,0.9356489,0.02484689,0.011823464,0.01575523
4,4,0.009957914,0.012133518,0.010474875,0.02189418,0.9455395
2,2,0.44041708,0.016263584,0.52186877,0.009688014,0.0117625585
1,1,0.020117946,0.6786603,0.041036684,0.095438614,0.1647465
0,1,0.016009385,0.46145782,0.0392804,0.026751267,0.45650116
1,1,0.010964535,0.8985848,0.01565385,0.011602735,0.063194044
2,2,0.40339348,0.013908357,0.56213754,0.010272801,0.010287869
4,4,0.009495293,0.027881319,0.017040037,0.017047936,0.9285354
4,4,0.01262252,0.01466111,0.014874877,0.010278922,0.9475625
4,4,0.008767762,0.0102013685,0.00956569,0.016126499,0.95533866
4,4,0.031955503,0.063361,0.31745172,0.019890351,0.56734145
1,1,0.020452248,0.91604644,0.026719723,0.006241397,0.030540189
4,4,0.010163019,0.01653594,0.012923714,0.01564367,0.9447336
0,0,0.65425825,0.012559116,0.31399775,0.009554216,0.009630702
1,1,0.0151306,0.6729076,0.04684315,0.020070694,0.24504791
3,3,0.016274028,0.04264635,0.028573178,0.86146814,0.051038276
3,3,0.008239203,0.016958673,0.012405124,0.9408627,0.021534324
2,2,0.14412153,0.019389182,0.8057281,0.013285475,0.017475773
1,1,0.033857353,0.4810407,0.11374413,0.023200221,0.3481576
3,3,0.015693275,0.21325308,0.035470307,0.69568163,0.03990169
0,2,0.15190768,0.034252558,0.79144645,0.012234798,0.010158551
2,0,0.35663328,0.31448263,0.29826108,0.010467455,0.020155584
2,2,0.048624054,0.07391203,0.7454583,0.10408012,0.02792541
4,4,0.009232586,0.07630889,0.01610016,0.023016674,0.87534165
4,4,0.010899715,0.021099566,0.01268847,0.016424492,0.9388877
3,3,0.0054989792,0.007897229,0.008619719,0.96941066,0.008573387
2,0,0.5547922,0.017794216,0.40517703,0.012625417,0.009611096
4,4,0.017299138,0.03342479,0.03296392,0.015279095,0.901033
0,0,0.71319765,0.01762857,0.2527175,0.007634124,0.008822161
2,2,0.09017638,0.015431142,0.8527345,0.019976491,0.021681376
0,0,0.51795715,0.01383681,0.44710898,0.010784586,0.010312504
0,0,0.64001995,0.012623116,0.32196763,0.011885945,0.013503365
2,2,0.08218535,0.050419994,0.74372333,0.019415323,0.10425595
0,0,0.708042,0.018460166,0.25655293,0.009245562,0.0076992875
0,4,0.04008372,0.35456866,0.11192748,0.013857772,0.4795624
4,2,0.25064757,0.022805892,0.7037545,0.0073537817,0.015438288
3,3,0.0062279645,0.00778943,0.009389258,0.96562773,0.010965668
2,2,0.14966731,0.018264405,0.8051239,0.012404252,0.014540026
3,3,0.007444568,0.011133097,0.010326858,0.95206,0.019035453
2,2,0.09072921,0.07959201,0.7638046,0.024790248,0.041083943
3,3,0.008468204,0.011996691,0.011663882,0.9507861,0.017085107
4,4,0.011494919,0.031018047,0.013026126,0.011312483,0.93314856
0,0,0.6285924,0.017401204,0.32731825,0.013492293,0.013195789
0,0,0.7852041,0.01460013,0.18170364,0.0075061047,0.0109859845
0,0,0.583991,0.019296179,0.36529666,0.009185517,0.022230739
2,0,0.74435574,0.023328818,0.21275951,0.008593676,0.010962304
3,3,0.0065688444,0.00920803,0.009849321,0.95590943,0.018464454
2,0,0.73618126,0.017170915,0.22855766,0.008162733,0.009927449
3,3,0.0048550842,0.007925939,0.00777894,0.96988183,0.0095582595
1,1,0.014829331,0.88916993,0.022987833,0.010546076,0.06246675
1,1,0.0942805,0.79894656,0.08445352,0.013033609,0.009285724
4,4,0.009656726,0.022523759,0.021473017,0.016590433,0.929756
4,1,0.0324165,0.7408104,0.056281317,0.02156372,0.14892814
4,4,0.009285872,0.0118424455,0.011317455,0.0153396735,0.95221454
2,2,0.22319818,0.014282498,0.72589844,0.016391573,0.020229245
1,1,0.015160868,0.91104895,0.02099487,0.012086946,0.040708438
0,0,0.53588295,0.0179757,0.42669234,0.007211688,0.012237334
4,4,0.008628701,0.020606827,0.014279109,0.013092992,0.94339246
0,0,0.51377517,0.021630775,0.43612543,0.015197096,0.013271493
2,2,0.093914494,0.029885963,0.85721654,0.010476916,0.008506044
3,3,0.005654108,0.012230527,0.010933291,0.96117634,0.010005777
0,2,0.15400986,0.02880597,0.7864472,0.014424561,0.0163123
1,1,0.019177614,0.92343926,0.022629214,0.009854993,0.02489885
2,2,0.06893179,0.19009289,0.7095709,0.018852817,0.012551609
3,3,0.008607423,0.020564955,0.012299317,0.94402874,0.0144995265
1,1,0.012738709,0.68530816,0.02790972,0.024269948,0.24977338
0,0,0.5557805,0.03086691,0.39387125,0.008754267,0.010727054
3,3,0.0058659045,0.007008768,0.008584321,0.97012043,0.008420566
